  87.5, R.CAPITAL, 0, FM
  87.7, R.ITALIA ANNI 60, 0, FM 
  87.9, R.SPORTIVA,  0, FM
  88.1, RADIO 1 RAI, 0, FM
  88.4, RADIO RADICALE, 0, FM
  88.7, RADIO DJ, 0, FM
  89.0, RADIO 2 RAI, 0, FM
  89.2, R.CUSANO CAMPUS, 0, FM
  89.5, RADIO 1 RAI, 0, FM
  89.9, RADIO 3 RAI, 0, FM
  90.5, Radiomaria, 0, FM
  90.7, RAINEWS 24, 0, FM
  91.0, RADIO BRUNO, 0, FM
  91.2, LATTEMIELE , 0, FM
  91.4, RADIO MONTECARLO, 0, FM
  91.7, RAI RADIO 2, 0, FM
  91.9, RADIO STUDIO +, 0, FM
  92.5, KISS-KISS, 0, FM
  92.8, R.STUDIO DELTA, 0, FM
  93.2, CIAO RADIO, 0, FM
  93.5, RADIO COMPANY, 0, FM
  93.9, RADIO 3 RAI, 0, FM
  94.1, R.DIMENSIONE SUONO, 0, FM
  94.5, Radio M2O, 0, FM
  95.0, STEREO CITTA', 0, FM
  95.3, Radio CAFFE', 0, FM
  95.5,  R. 101, 0, FM
  96.0,  R.COMPANY , 0, FM
  96.5, R. DELTA, 0, FM
  96.8, R. STELLA, 0, FM
  97.0, R.NETTUNO BOLOGNA, 0, FM
  97.3, R.INTERNATIONAL, 0, FM
  97.7, Radio FRECCIA, 0, FM
  98.8, RADIO FRECCIA, 0, FM
  99.20, BIRIKINA, 0, FM
  99.4, RADIO M2O, 0, FM
  99.9, RADIO VENERE, 0, FM
  100.1, RADIO DJ, 0, FM
  100.4, RADIO CAPITAL, 0, FM
  100.7, RADIO ITALIA, 0, FM
  101.0, RADIOMARIA, 0, FM
  101.3, RADIO MONTECARLO, 0, FM
  101.5, R. 105, 0, FM
  102.0, R.102.5, 0, FM
  102.3, R.ITALIA ANNI 60, 0, FM
  102.5, RTL 102.5, 0, FM
  102.9, RADIO SUBASIO, 0, FM
  103.3, RAI ISORADIO, 0, FM
  103.5, Rai GR Parlamento, 0, FM
  103.7, R.101, 0, FM
  103.9, R. PADOVA, 0, FM
  104.2, R. FERRARA, 0, FM
  104.5, R.SAN LUCHINO, 0, FM
  104.7, RTL 102.5, 0, FM
  105.3, R. 105, 0, FM
  105.5, RADIO MONTECARLO, 0, FM
  106.0, VIRGIN RADIO, 0, FM
  106.2, R.DIMENSIONE SUONO, 0, FM
  106.5, VIRGIN RADIO, 0, FM
  106.8, Radio 24, 0, FM
  107.0, R. 101, 0, FM
  107.2, RADIO DJ, 0, FM
  107.6, Radio FRECCIA, 0, FM
  107.9, R. 105, 0, FM

   531, ALGERIA JIL Radio, 0, AM
   549, Radio Capodistria, 0, AM
   558, ROMANIA Actualitati, 0, AM
   576, BULGARIA National, 0, AM
   585, RADIO VATICANA, 0, AM
   621, ERTU Egitto, 0, AM
   630, RTT TUNISIA, 0, AM
   657, RAI Coltano (PI), 0, AM
   675, SAWT LIBIA Bengasi, 0, AM
   693,  BBC Radio 5, 0, AM
   702, Radio CINA Int., 0, AM
   720, BBC R.4, 0, AM
   738, Radio Naz. Spagna, 0, AM
   756, ROMANIA Actualitati, 0, AM
   783, MDR GERMANIA, 0, AM
   810, R.Skopye MACEDONIA, 0, AM
   864, ERTU EGITTO, 0, AM
   882, CRNA NONTENEGRO, 0, AM
   900, RAI Siziano (PV), 0, AM
   936, RAI Campallo (VE), 0, AM
   981, RAI Monteradio (TS), 0, AM
   999, RAI Volpiano (TO), 0, AM
   1062, RAI 2 Catania, 0, AM
   1080, R.Cadena Spagna, 0, AM
   1098, Radio Patria Slovacchia, 0, AM
   1107, RAI 1 Roma,  0, AM
   1116, RAI MontePellegrino (PA),  0, AM
   1170, Radio Capodistria, 0, AM
   1179, ROMANIA Radio, 0, AM
   1215, R.Cina Int., 0, AM
   1233, R.Dechovka Rep.Ceca, 0, AM
   1251, SAWT Libia, 0, AM
   1296, R.Cadena Spagna, 0, AM
   1413, Voice of RUSSIA , 0, AM
   1431, RAI Foggia (FG), 0, AM
   1449, RAI Belluno, 0, AM
   1458, R.Tirana Albania, 0, AM
   1521, BSKSA Arabia Saudita, 0, AM
   1575, RAI Portofino (GE), 0, AM
   1584, R.StudioX Toscana, 0, AM
   1602, R.Cartagena Spagna, 0, AM


   153, ROMANIA Actualitati, 0, AM
   162, FRANCIA Intern., 0, AM
   171, MAROCCO Medi 1, 0, AM
   183, FRANCIA Europe 1, 0, AM
   198, BBC Radio 4, 0, AM
   207,  Deutschland Radio, 0, AM
   225,  POLONIA Radio, 0, AM
   234,  RTL Luxenbourg, 0, AM
   252, ALGERIA Chaine 3, 0, AM
   270, CRO Czech.Repubbl., 0, AM
